src_ip_delta_time,log_src_ip_avg_freq,src_ip,dst_ip
3e-06,1.085386810703458,17.248.164.40,172.20.10.4
0.017359,1.4986129291507355,172.20.10.4,17.248.164.40
0.073348,1.085386810703458,17.248.164.40,172.20.10.4
4e-06,1.085386810703458,17.248.164.40,172.20.10.4
5e-06,1.085386810703458,17.248.164.40,172.20.10.4
3e-06,1.085386810703458,17.248.164.40,172.20.10.4
3e-06,1.085386810703458,17.248.164.40,172.20.10.4
2e-06,1.085386810703458,17.248.164.40,172.20.10.4
2e-06,1.085386810703458,17.248.164.40,172.20.10.4
2e-06,1.085386810703458,17.248.164.40,172.20.10.4
2e-06,1.085386810703458,17.248.164.40,172.20.10.4
3e-06,1.085386810703458,17.248.164.40,172.20.10.4
2e-06,1.085386810703458,17.248.164.40,172.20.10.4
2e-06,1.085386810703458,17.248.164.40,172.20.10.4
2e-06,1.085386810703458,17.248.164.40,172.20.10.4
2e-06,1.085386810703458,17.248.164.40,172.20.10.4
0.074122,1.4986129291507355,172.20.10.4,17.248.164.40
0.008634,1.085386810703458,17.248.164.40,172.20.10.4
3e-06,1.085386810703458,17.248.164.40,172.20.10.4
2e-06,1.085386810703458,17.248.164.40,172.20.10.4
0.008056,1.4986129291507355,172.20.10.4,17.248.164.40
2.267582,1.4986129291507355,172.20.10.4,35.174.127.31
16.179242,0.1315038655551455,35.174.127.31,172.20.10.4
0.000128,0.1315038655551455,35.174.127.31,172.20.10.4
0.271277,1.4986129291507355,172.20.10.4,35.174.127.31
5.097571,0.4254322212677196,140.112.145.153,172.20.10.4
4e-06,0.4254322212677196,140.112.145.153,172.20.10.4
0.513,1.4986129291507355,172.20.10.4,140.112.145.153
8.3e-05,1.4986129291507355,172.20.10.4,140.112.145.153
0.469909,1.4986129291507355,172.20.10.4,35.174.127.31
1.329895,0.1315038655551455,35.174.127.31,172.20.10.4
4.058758,1.4986129291507355,172.20.10.4,224.0.0.251
1.003621,1.4986129291507355,172.20.10.4,224.0.0.251
1.90017,1.4986129291507355,172.20.10.4,224.0.0.251
1.00366,1.4986129291507355,172.20.10.4,224.0.0.251
3.007525,1.4986129291507355,172.20.10.4,224.0.0.251
3.772155,1.4986129291507355,172.20.10.4,35.174.127.31
14.664836,0.1315038655551455,35.174.127.31,172.20.10.4
0.26602,1.4986129291507355,172.20.10.4,35.174.127.31
0.485325,1.4986129291507355,172.20.10.4,199.232.149.55
45.130153,0.0632447193202632,199.232.149.55,172.20.10.4
2.101416,1.4986129291507355,172.20.10.4,140.82.113.25
45.365959,0.0553312395189646,140.82.113.25,172.20.10.4
24.217867,0.1101195226648744,34.120.52.64,172.20.10.4
0.674212,1.4986129291507355,172.20.10.4,34.120.52.64
0.001066,1.4986129291507355,172.20.10.4,34.120.52.64
0.190343,0.1101195226648744,34.120.52.64,172.20.10.4
1.718871,1.4986129291507355,172.20.10.4,224.0.0.251
2.453275,1.4986129291507355,172.20.10.4,3.33.235.18
45.086359,0.0399131531303613,3.33.235.18,172.20.10.4
2.301612,1.4986129291507355,172.20.10.4,31.13.87.1
34.853044,0.1247770569611694,31.13.87.1,172.20.10.4
0.3198,0.1247770569611694,31.13.87.1,172.20.10.4
0.385141,1.4986129291507355,172.20.10.4,31.13.87.1
1.661283,1.4986129291507355,172.20.10.4,17.248.164.40
0.000559,1.4986129291507355,172.20.10.4,17.248.164.40
30.43811,1.085386810703458,17.248.164.40,172.20.10.4
3e-06,1.085386810703458,17.248.164.40,172.20.10.4
1e-06,1.085386810703458,17.248.164.40,172.20.10.4
0.122144,1.4986129291507355,172.20.10.4,17.248.164.40
8e-06,1.4986129291507355,172.20.10.4,17.248.164.40
0.201219,1.085386810703458,17.248.164.40,172.20.10.4
14.290885,0.1315038655551455,35.174.127.31,172.20.10.4
2.385997,1.4986129291507355,172.20.10.4,35.174.127.31
0.000339,1.4986129291507355,172.20.10.4,35.174.127.31
29.904483,0.4254322212677196,140.112.145.153,172.20.10.4
0.271718,0.1315038655551455,35.174.127.31,172.20.10.4
0.506925,0.1315038655551455,35.174.127.31,172.20.10.4
0.778256,1.4986129291507355,172.20.10.4,35.174.127.31
0.000331,1.4986129291507355,172.20.10.4,35.174.127.31
0.372065,0.1315038655551455,35.174.127.31,172.20.10.4
0.663392,1.4986129291507355,172.20.10.4,35.174.127.31
0.000279,1.4986129291507355,172.20.10.4,35.174.127.31
0.728169,0.1315038655551455,35.174.127.31,172.20.10.4
2e-06,0.1315038655551455,35.174.127.31,172.20.10.4
2e-06,0.1315038655551455,35.174.127.31,172.20.10.4
0.436409,1.4986129291507355,172.20.10.4,35.174.127.31
14.346567,0.0553312395189646,140.82.113.25,172.20.10.4
1.128165,1.4986129291507355,172.20.10.4,140.82.113.25
0.000609,1.4986129291507355,172.20.10.4,140.82.113.25
0.398987,0.0553312395189646,140.82.113.25,172.20.10.4
3.085638,1.4986129291507355,172.20.10.4,172.20.10.1
0.000101,1.4986129291507355,172.20.10.4,172.20.10.1
9.3e-05,1.4986129291507355,172.20.10.4,172.20.10.1
70.599315,0.467082676058391,172.20.10.1,172.20.10.4
0.073192,0.467082676058391,172.20.10.1,172.20.10.4
3e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.360242,1.4986129291507355,172.20.10.4,172.20.10.1
0.000133,1.4986129291507355,172.20.10.4,172.20.10.1
9.6e-05,1.4986129291507355,172.20.10.4,172.20.10.1
0.421809,0.467082676058391,172.20.10.1,172.20.10.4
2e-06,0.467082676058391,172.20.10.1,172.20.10.4
1e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.98228,1.4986129291507355,172.20.10.4,140.112.145.141
45.062255,0.0392995316625738,140.112.145.141,172.20.10.4
25.198919,0.1101195226648744,34.120.52.64,172.20.10.4
6.922905,1.4986129291507355,172.20.10.4,34.120.52.64
0.000762,1.4986129291507355,172.20.10.4,34.120.52.64
0.047865,0.1101195226648744,34.120.52.64,172.20.10.4
3.082395,1.4986129291507355,172.20.10.4,35.174.127.31
0.302643,1.4986129291507355,172.20.10.4,224.0.0.251
15.86668,0.1315038655551455,35.174.127.31,172.20.10.4
3e-06,0.1315038655551455,35.174.127.31,172.20.10.4
0.00045,1.4986129291507355,172.20.10.4,35.174.127.31
4.849862,1.4986129291507355,172.20.10.4,172.20.10.1
0.000118,1.4986129291507355,172.20.10.4,172.20.10.1
0.000103,1.4986129291507355,172.20.10.4,172.20.10.1
15.975167,0.467082676058391,172.20.10.1,172.20.10.4
4e-06,0.467082676058391,172.20.10.1,172.20.10.4
0.084234,0.467082676058391,172.20.10.1,172.20.10.4
0.12456,1.4986129291507355,172.20.10.4,140.112.145.153
22.647316,0.4254322212677196,140.112.145.153,172.20.10.4
0.05885,1.4986129291507355,172.20.10.4,140.112.145.153
0.001101,1.4986129291507355,172.20.10.4,140.112.145.153
3.2e-05,1.4986129291507355,172.20.10.4,140.112.145.153
0.146656,0.4254322212677196,140.112.145.153,172.20.10.4
0.015969,0.4254322212677196,140.112.145.153,172.20.10.4
3e-06,0.4254322212677196,140.112.145.153,172.20.10.4
4e-06,0.4254322212677196,140.112.145.153,172.20.10.4
4e-06,0.4254322212677196,140.112.145.153,172.20.10.4
0.161428,1.4986129291507355,172.20.10.4,140.112.145.153
0.000185,1.4986129291507355,172.20.10.4,140.112.145.153
0.000875,1.4986129291507355,172.20.10.4,140.112.145.153
0.000584,1.4986129291507355,172.20.10.4,140.112.145.153
2e-06,1.4986129291507355,172.20.10.4,140.112.145.153
2.6e-05,1.4986129291507355,172.20.10.4,140.112.145.153
0.114383,0.4254322212677196,140.112.145.153,172.20.10.4
0.052736,0.4254322212677196,140.112.145.153,172.20.10.4
0.026567,0.4254322212677196,140.112.145.153,172.20.10.4
0.192038,1.4986129291507355,172.20.10.4,140.112.145.153
0.785281,1.4986129291507355,172.20.10.4,172.20.10.1
9.2e-05,1.4986129291507355,172.20.10.4,172.20.10.1
8.6e-05,1.4986129291507355,172.20.10.4,172.20.10.1
1.289636,0.467082676058391,172.20.10.1,172.20.10.4
0.025855,0.467082676058391,172.20.10.1,172.20.10.4
0.014614,0.467082676058391,172.20.10.1,172.20.10.4
0.12902,1.4986129291507355,172.20.10.4,40.79.197.35
0.069312,1.4986129291507355,172.20.10.4,40.79.197.35
0.000505,1.4986129291507355,172.20.10.4,40.79.197.35
0.09501,0.2833258832204793,40.79.197.35,172.20.10.4
0.094457,1.4986129291507355,172.20.10.4,40.79.197.35
0.00232,1.4986129291507355,172.20.10.4,40.79.197.35
0.104191,0.2833258832204793,40.79.197.35,172.20.10.4
0.101931,1.4986129291507355,172.20.10.4,40.79.197.35
0.005495,0.2833258832204793,40.79.197.35,172.20.10.4
0.005374,1.4986129291507355,172.20.10.4,40.79.197.35
0.006433,0.2833258832204793,40.79.197.35,172.20.10.4
3e-06,0.2833258832204793,40.79.197.35,172.20.10.4
3e-06,0.2833258832204793,40.79.197.35,172.20.10.4
0.00644,1.4986129291507355,172.20.10.4,40.79.197.35
8e-05,1.4986129291507355,172.20.10.4,40.79.197.35
0.019519,1.4986129291507355,172.20.10.4,40.79.197.35
0.000185,1.4986129291507355,172.20.10.4,40.79.197.35
0.000168,1.4986129291507355,172.20.10.4,40.79.197.35
7.1e-05,1.4986129291507355,172.20.10.4,40.79.197.35
1e-06,1.4986129291507355,172.20.10.4,40.79.197.35
1e-06,1.4986129291507355,172.20.10.4,40.79.197.35
2e-06,1.4986129291507355,172.20.10.4,40.79.197.35
1e-06,1.4986129291507355,172.20.10.4,40.79.197.35
0.0,1.4986129291507355,172.20.10.4,40.79.197.35
1e-06,1.4986129291507355,172.20.10.4,40.79.197.35
1e-06,1.4986129291507355,172.20.10.4,40.79.197.35
1e-06,1.4986129291507355,172.20.10.4,40.79.197.35
1e-06,1.4986129291507355,172.20.10.4,40.79.197.35
0.151637,0.2833258832204793,40.79.197.35,172.20.10.4
4.7e-05,0.2833258832204793,40.79.197.35,172.20.10.4
1e-06,0.2833258832204793,40.79.197.35,172.20.10.4
0.131743,1.4986129291507355,172.20.10.4,40.79.197.35
0.004808,0.2833258832204793,40.79.197.35,172.20.10.4
0.004752,1.4986129291507355,172.20.10.4,40.79.197.35
0.069487,0.2833258832204793,40.79.197.35,172.20.10.4
0.069565,1.4986129291507355,172.20.10.4,40.79.197.35
5e-06,1.4986129291507355,172.20.10.4,40.79.197.35
0.120934,0.2833258832204793,40.79.197.35,172.20.10.4
0.120905,1.4986129291507355,172.20.10.4,40.79.197.35
4e-06,1.4986129291507355,172.20.10.4,40.79.197.35
0.107347,0.2833258832204793,40.79.197.35,172.20.10.4
3e-06,0.2833258832204793,40.79.197.35,172.20.10.4
0.107375,1.4986129291507355,172.20.10.4,40.79.197.35
9e-06,1.4986129291507355,172.20.10.4,40.79.197.35
9.8e-05,1.4986129291507355,172.20.10.4,40.79.197.35
0.055091,0.2833258832204793,40.79.197.35,172.20.10.4
0.054945,1.4986129291507355,172.20.10.4,40.79.197.35
6e-06,1.4986129291507355,172.20.10.4,40.79.197.35
0.12442,0.2833258832204793,40.79.197.35,172.20.10.4
0.124462,1.4986129291507355,172.20.10.4,40.79.197.35
7e-06,1.4986129291507355,172.20.10.4,40.79.197.35
0.044217,0.2833258832204793,40.79.197.35,172.20.10.4
4e-06,0.2833258832204793,40.79.197.35,172.20.10.4
2e-06,0.2833258832204793,40.79.197.35,172.20.10.4
0.044229,1.4986129291507355,172.20.10.4,40.79.197.35
7e-06,1.4986129291507355,172.20.10.4,40.79.197.35
7.6e-05,1.4986129291507355,172.20.10.4,40.79.197.35
2e-06,1.4986129291507355,172.20.10.4,40.79.197.35
3.3e-05,1.4986129291507355,172.20.10.4,40.79.197.35
2e-06,1.4986129291507355,172.20.10.4,40.79.197.35
0.071683,0.2833258832204793,40.79.197.35,172.20.10.4
0.071502,1.4986129291507355,172.20.10.4,40.79.197.35
1e-05,1.4986129291507355,172.20.10.4,40.79.197.35
0.121484,0.2833258832204793,40.79.197.35,172.20.10.4
0.121552,1.4986129291507355,172.20.10.4,40.79.197.35
1.3e-05,1.4986129291507355,172.20.10.4,40.79.197.35
0.084527,0.2833258832204793,40.79.197.35,172.20.10.4
0.084506,1.4986129291507355,172.20.10.4,40.79.197.35
7e-06,1.4986129291507355,172.20.10.4,40.79.197.35
0.081047,0.2833258832204793,40.79.197.35,172.20.10.4
0.080982,1.4986129291507355,172.20.10.4,40.79.197.35
6e-06,1.4986129291507355,172.20.10.4,40.79.197.35
0.096968,0.2833258832204793,40.79.197.35,172.20.10.4
0.096972,1.4986129291507355,172.20.10.4,40.79.197.35
7e-06,1.4986129291507355,172.20.10.4,40.79.197.35
0.149884,0.2833258832204793,40.79.197.35,172.20.10.4
0.149924,1.4986129291507355,172.20.10.4,40.79.197.35
9e-06,1.4986129291507355,172.20.10.4,40.79.197.35
0.077788,0.2833258832204793,40.79.197.35,172.20.10.4
0.077766,1.4986129291507355,172.20.10.4,40.79.197.35
0.129465,0.2833258832204793,40.79.197.35,172.20.10.4
0.147269,0.2833258832204793,40.79.197.35,172.20.10.4
4e-06,0.2833258832204793,40.79.197.35,172.20.10.4
0.037545,0.2833258832204793,40.79.197.35,172.20.10.4
0.05091,0.2833258832204793,40.79.197.35,172.20.10.4
0.048389,0.2833258832204793,40.79.197.35,172.20.10.4
0.077118,0.2833258832204793,40.79.197.35,172.20.10.4
0.094851,0.2833258832204793,40.79.197.35,172.20.10.4
0.077616,0.2833258832204793,40.79.197.35,172.20.10.4
0.02053,0.2833258832204793,40.79.197.35,172.20.10.4
0.091426,0.2833258832204793,40.79.197.35,172.20.10.4
0.065396,0.2833258832204793,40.79.197.35,172.20.10.4
0.084636,0.2833258832204793,40.79.197.35,172.20.10.4
0.031786,0.2833258832204793,40.79.197.35,172.20.10.4
0.020719,0.2833258832204793,40.79.197.35,172.20.10.4
0.977596,1.4986129291507355,172.20.10.4,40.79.197.35
5.061379,0.4254322212677196,140.112.145.153,172.20.10.4
3e-06,0.4254322212677196,140.112.145.153,172.20.10.4
1.527491,1.4986129291507355,172.20.10.4,140.112.145.153
8.3e-05,1.4986129291507355,172.20.10.4,140.112.145.153
3.128156,1.4986129291507355,172.20.10.4,199.232.149.55
45.121563,0.0632447193202632,199.232.149.55,172.20.10.4
2.118334,1.4986129291507355,172.20.10.4,35.174.127.31
16.081849,0.1315038655551455,35.174.127.31,172.20.10.4
0.384136,1.4986129291507355,172.20.10.4,35.174.127.31
1.050251,1.4986129291507355,172.20.10.4,40.79.197.35
0.000112,1.4986129291507355,172.20.10.4,40.79.197.35
1.2e-05,1.4986129291507355,172.20.10.4,40.79.197.35
8.329289,0.2833258832204793,40.79.197.35,172.20.10.4
0.046386,0.2833258832204793,40.79.197.35,172.20.10.4
2.849823,1.4986129291507355,172.20.10.4,224.0.0.251
0.503501,1.4986129291507355,172.20.10.4,3.33.235.18
45.19487,0.0399131531303613,3.33.235.18,172.20.10.4
25.249819,0.1101195226648744,34.120.52.64,172.20.10.4
1.425898,1.4986129291507355,172.20.10.4,34.120.52.64
0.001134,1.4986129291507355,172.20.10.4,34.120.52.64
4.800334,0.2833258832204793,40.79.197.35,172.20.10.4
0.187119,1.4986129291507355,172.20.10.4,40.79.197.35
0.001172,1.4986129291507355,172.20.10.4,40.79.197.35
0.195411,0.1101195226648744,34.120.52.64,172.20.10.4
0.206524,0.2833258832204793,40.79.197.35,172.20.10.4
0.984968,1.4986129291507355,172.20.10.4,31.13.87.1
45.082122,0.1247770569611694,31.13.87.1,172.20.10.4
4.441567,1.4986129291507355,172.20.10.4,35.174.127.31
11.76604,0.1315038655551455,35.174.127.31,172.20.10.4
3.135027,1.4986129291507355,172.20.10.4,140.82.113.25
45.26226,0.0553312395189646,140.82.113.25,172.20.10.4
1.034712,1.4986129291507355,172.20.10.4,35.174.127.31
4.199432,0.1315038655551455,35.174.127.31,172.20.10.4
0.350208,1.4986129291507355,172.20.10.4,35.174.127.31
2.705718,1.4986129291507355,172.20.10.4,140.112.145.141
45.085946,0.0392995316625738,140.112.145.141,172.20.10.4
2.946301,1.4986129291507355,172.20.10.4,31.13.87.1
14.598037,0.1247770569611694,31.13.87.1,172.20.10.4
0.128155,0.1247770569611694,31.13.87.1,172.20.10.4
0.193326,1.4986129291507355,172.20.10.4,31.13.87.1
2.517533,1.4986129291507355,172.20.10.4,40.79.197.35
0.000172,1.4986129291507355,172.20.10.4,40.79.197.35
7.4e-05,1.4986129291507355,172.20.10.4,40.79.197.35
2e-06,1.4986129291507355,172.20.10.4,40.79.197.35
1.2e-05,1.4986129291507355,172.20.10.4,40.79.197.35
29.973073,0.4254322212677196,140.112.145.153,172.20.10.4
18.20229,0.2833258832204793,40.79.197.35,172.20.10.4
4e-06,0.2833258832204793,40.79.197.35,172.20.10.4
0.098045,1.4986129291507355,172.20.10.4,40.79.197.35
0.045835,0.2833258832204793,40.79.197.35,172.20.10.4
0.062245,0.2833258832204793,40.79.197.35,172.20.10.4
2e-06,0.2833258832204793,40.79.197.35,172.20.10.4
0.108112,1.4986129291507355,172.20.10.4,40.79.197.35
0.00171,1.4986129291507355,172.20.10.4,40.79.197.35
0.208175,0.2833258832204793,40.79.197.35,172.20.10.4
2.136574,1.4986129291507355,172.20.10.4,172.20.10.1
0.000138,1.4986129291507355,172.20.10.4,172.20.10.1
0.000109,1.4986129291507355,172.20.10.4,172.20.10.1
36.524603,0.467082676058391,172.20.10.1,172.20.10.4
4e-06,0.467082676058391,172.20.10.1,172.20.10.4
4e-06,0.467082676058391,172.20.10.1,172.20.10.4
14.340564,0.0553312395189646,140.82.113.25,172.20.10.4
2.508236,1.4986129291507355,172.20.10.4,140.82.113.25
0.000523,1.4986129291507355,172.20.10.4,140.82.113.25
0.039656,1.4986129291507355,172.20.10.4,40.79.197.35
7.9e-05,1.4986129291507355,172.20.10.4,40.79.197.35
2e-06,1.4986129291507355,172.20.10.4,40.79.197.35
1e-06,1.4986129291507355,172.20.10.4,40.79.197.35
6e-06,1.4986129291507355,172.20.10.4,40.79.197.35
4.631151,0.2833258832204793,40.79.197.35,172.20.10.4
0.233867,0.0553312395189646,140.82.113.25,172.20.10.4
0.084648,0.2833258832204793,40.79.197.35,172.20.10.4
6e-06,0.2833258832204793,40.79.197.35,172.20.10.4
0.236979,1.4986129291507355,172.20.10.4,40.79.197.35
1.661908,0.2833258832204793,40.79.197.35,172.20.10.4
1.661832,1.4986129291507355,172.20.10.4,40.79.197.35
0.002121,1.4986129291507355,172.20.10.4,40.79.197.35
25.18388,0.1101195226648744,34.120.52.64,172.20.10.4
0.086143,1.4986129291507355,172.20.10.4,34.120.52.64
0.001091,1.4986129291507355,172.20.10.4,34.120.52.64
0.05957,0.1101195226648744,34.120.52.64,172.20.10.4
0.239342,0.2833258832204793,40.79.197.35,172.20.10.4
0.405211,1.4986129291507355,172.20.10.4,35.174.127.31
16.075811,0.1315038655551455,35.174.127.31,172.20.10.4
0.426031,1.4986129291507355,172.20.10.4,35.174.127.31
0.925064,1.4986129291507355,172.20.10.4,224.0.0.251
1.001463,1.4986129291507355,172.20.10.4,224.0.0.251
2.000269,1.4986129291507355,172.20.10.4,224.0.0.251
4.000656,1.4986129291507355,172.20.10.4,224.0.0.251
107.948681,0.3018912839646394,17.57.145.134,172.20.10.4
0.783809,1.4986129291507355,172.20.10.4,17.57.145.134
0.002482,1.4986129291507355,172.20.10.4,17.57.145.134
0.106988,0.3018912839646394,17.57.145.134,172.20.10.4
1.863972,1.4986129291507355,172.20.10.4,199.232.149.55
45.122265,0.0632447193202632,199.232.149.55,172.20.10.4
0.996964,1.4986129291507355,172.20.10.4,34.120.52.64
12.424725,0.1101195226648744,34.120.52.64,172.20.10.4
0.208178,0.1101195226648744,34.120.52.64,172.20.10.4
0.285493,1.4986129291507355,172.20.10.4,34.120.52.64
0.037683,1.4986129291507355,172.20.10.4,40.79.197.35
9.8e-05,1.4986129291507355,172.20.10.4,40.79.197.35
5.2e-05,1.4986129291507355,172.20.10.4,40.79.197.35
2e-06,1.4986129291507355,172.20.10.4,40.79.197.35
9e-06,1.4986129291507355,172.20.10.4,40.79.197.35
12.720228,0.2833258832204793,40.79.197.35,172.20.10.4
0.023244,0.2833258832204793,40.79.197.35,172.20.10.4
0.164166,1.4986129291507355,172.20.10.4,40.79.197.35
0.04347,0.2833258832204793,40.79.197.35,172.20.10.4
0.065718,0.2833258832204793,40.79.197.35,172.20.10.4
0.122162,0.2833258832204793,40.79.197.35,172.20.10.4
1.762825,0.2833258832204793,40.79.197.35,172.20.10.4
1.994221,1.4986129291507355,172.20.10.4,40.79.197.35
0.001755,1.4986129291507355,172.20.10.4,40.79.197.35
0.304474,0.2833258832204793,40.79.197.35,172.20.10.4
1.515837,1.4986129291507355,172.20.10.4,35.174.127.31
29.003262,0.0392995316625738,140.112.145.141,172.20.10.4
4e-06,0.0392995316625738,140.112.145.141,172.20.10.4
0.143775,1.4986129291507355,172.20.10.4,140.112.145.141
9.2e-05,1.4986129291507355,172.20.10.4,140.112.145.141
15.927002,0.1315038655551455,35.174.127.31,172.20.10.4
0.209205,1.4986129291507355,172.20.10.4,35.174.127.31
1.629447,1.4986129291507355,172.20.10.4,3.33.235.18
45.102983,0.0399131531303613,3.33.235.18,172.20.10.4
3.027355,1.4986129291507355,172.20.10.4,172.20.10.1
0.000195,1.4986129291507355,172.20.10.4,172.20.10.1
9.7e-05,1.4986129291507355,172.20.10.4,172.20.10.1
25.899281,0.467082676058391,172.20.10.1,172.20.10.4
0.045019,0.467082676058391,172.20.10.1,172.20.10.4
4e-06,0.467082676058391,172.20.10.1,172.20.10.4
12.620359,0.1101195226648744,34.120.52.64,172.20.10.4
3.896354,1.4986129291507355,172.20.10.4,34.120.52.64
0.001139,1.4986129291507355,172.20.10.4,34.120.52.64
0.137947,0.1101195226648744,34.120.52.64,172.20.10.4
0.243944,1.4986129291507355,172.20.10.4,35.174.127.31
9.16047,0.1315038655551455,35.174.127.31,172.20.10.4
6.848246,1.4986129291507355,172.20.10.4,35.174.127.31
6.964308,0.1315038655551455,35.174.127.31,172.20.10.4
0.477957,1.4986129291507355,172.20.10.4,35.174.127.31
0.986827,1.4986129291507355,172.20.10.4,224.0.0.251
1.732517,1.4986129291507355,172.20.10.4,31.13.87.1
45.043682,0.1247770569611694,31.13.87.1,172.20.10.4
2.319517,1.4986129291507355,172.20.10.4,40.79.197.35
0.000102,1.4986129291507355,172.20.10.4,40.79.197.35
4.7e-05,1.4986129291507355,172.20.10.4,40.79.197.35
1e-06,1.4986129291507355,172.20.10.4,40.79.197.35
9e-06,1.4986129291507355,172.20.10.4,40.79.197.35
22.821237,0.2833258832204793,40.79.197.35,172.20.10.4
0.010174,0.2833258832204793,40.79.197.35,172.20.10.4
3e-06,0.2833258832204793,40.79.197.35,172.20.10.4
1e-06,0.2833258832204793,40.79.197.35,172.20.10.4
0.101408,1.4986129291507355,172.20.10.4,40.79.197.35
3.402863,0.2833258832204793,40.79.197.35,172.20.10.4
3.402844,1.4986129291507355,172.20.10.4,40.79.197.35
0.00113,1.4986129291507355,172.20.10.4,40.79.197.35
0.199661,0.2833258832204793,40.79.197.35,172.20.10.4
1.778738,1.4986129291507355,172.20.10.4,140.82.113.25
45.326872,0.0553312395189646,140.82.113.25,172.20.10.4
5.199346,1.4986129291507355,172.20.10.4,35.174.127.31
15.873035,0.1315038655551455,35.174.127.31,172.20.10.4
